0 	0 	8.24757228929e-05 	0
0.0102040816327 	0 	8.24660965211e-05 	1.6524928054e-07
0.0204081632653 	0 	8.24377640815e-05 	3.30816901582e-07
0.030612244898 	0 	8.23912139282e-05 	4.97148904828e-07
0.0408163265306 	0 	8.23273218778e-05 	6.64606811154e-07
0.0510204081633 	0 	8.22475359424e-05 	8.33503026605e-07
0.0612244897959 	0 	8.21540985369e-05 	1.00415320307e-06
0.0714285714286 	0 	8.20503890822e-05 	1.17682759547e-06
0.0816326530612 	0 	8.19414053856e-05 	1.35174306603e-06
0.0918367346939 	0 	8.18344353093e-05 	1.52904425948e-06
0.102040816327 	0 	8.1739988125e-05 	1.70877942967e-06
0.112244897959 	0 	8.16730816702e-05 	1.89087023113e-06
0.122448979592 	0 	8.16550187661e-05 	2.07507384584e-06
0.132653061224 	0 	8.17158378016e-05 	2.26093618418e-06
0.142857142857 	0 	8.18976937781e-05 	2.44773487548e-06
0.15306122449 	0 	8.22595254767e-05 	2.63441098504e-06
0.163265306122 	0 	8.28835032126e-05 	2.81948902647e-06
0.173469387755 	0 	8.38839464473e-05 	3.00098550104e-06
0.183673469388 	0 	8.54196758195e-05 	3.1763083514e-06
0.19387755102 	0 	8.77111555349e-05 	3.34216258234e-06
0.204081632653 	0 	9.10643415771e-05 	3.49441382947e-06
0.214285714286 	0 	9.59040014459e-05 	3.62803043458e-06
0.224489795918 	0 	0.000102820410274 	3.73813633689e-06
0.234693877551 	0 	0.000112634845457 	3.81289311206e-06
0.244897959184 	0 	0.000126496439659 	3.85168690338e-06
0.255102040816 	0 	0.000142412578826 	3.85486192437e-06
0.265306122449 	0 	0.000154547239526 	3.79831560111e-06
0.275510204082 	0 	0.000160343612569 	3.68604517855e-06
0.285714285714 	0 	0.000160496286056 	3.52354294466e-06
0.295918367347 	0 	0.000155703442757 	3.30710562747e-06
0.30612244898 	0 	0.000146659325803 	3.04230627468e-06
0.316326530612 	0 	0.00013405062789 	2.7367277362e-06
0.326530612245 	0 	0.000118553266488 	2.40054748466e-06
0.336734693878 	0 	0.000100829987829 	2.04585660909e-06
0.34693877551 	0 	8.15288575157e-05 	1.68576033209e-06
0.357142857143 	0 	6.12825121752e-05 	1.33348168955e-06
0.367346938776 	0 	4.0708026051e-05 	1.00147645092e-06
0.377551020408 	0 	2.04071883846e-05 	7.00665825804e-07
0.387755102041 	0 	9.67071774294e-07 	4.39793176854e-07
0.397959183673 	0 	-1.70386517198e-05 	2.24983060192e-07
0.408163265306 	0 	-3.30486328432e-05 	5.9426239528e-08
0.418367346939 	0 	-4.65135537795e-05 	-5.67538859425e-08
0.428571428571 	0 	-5.68961070269e-05 	-1.26319838027e-07
0.438775510204 	0 	-6.36702395604e-05 	-1.54797156074e-07
0.448979591837 	0 	-6.63191120735e-05 	-1.50239192382e-07
0.459183673469 	0 	-6.43332054685e-05 	-1.22623618661e-07
0.469387755102 	0 	-5.72085235012e-05 	-8.30115372311e-08
0.479591836735 	0 	-4.44445840209e-05 	-4.23563191208e-08
0.489795918367 	0 	-2.55421659703e-05 	-1.29569673138e-08
0.5 	0 	-7.11921572565e-06 	-1.38603213882e-09
