0 	0 	0.000648558128202 	0
0.0102040816327 	0 	0.000648576168186 	4.73471710199e-06
0.0204081632653 	0 	0.000648630384957 	9.48490275476e-06
0.030612244898 	0 	0.000648722159002 	1.4274514995e-05
0.0408163265306 	0 	0.000648853034278 	1.91217980413e-05
0.0510204081633 	0 	0.000649025338816 	2.40445153645e-05
0.0612244897959 	0 	0.000649242553622 	2.90615399971e-05
0.0714285714286 	0 	0.000649509889867 	3.41912820579e-05
0.0816326530612 	0 	0.000649835181893 	3.94520120065e-05
0.0918367346939 	0 	0.000650230274334 	4.48618073729e-05
0.102040816327 	0 	0.000650713192456 	5.04385005325e-05
0.112244897959 	0 	0.000651311560483 	5.61995901525e-05
0.122448979592 	0 	0.00065206801704 	6.21620666231e-05
0.132653061224 	0 	0.000653048838667 	6.83420946322e-05
0.142857142857 	0 	0.000654357734847 	7.47544606685e-05
0.15306122449 	0 	0.000656158009878 	8.14116457033e-05
0.163265306122 	0 	0.000658708316158 	8.83223161818e-05
0.173469387755 	0 	0.00066242059429 	9.54889132614e-05
0.183673469388 	0 	0.000667954455023 	0.000102903795309
0.19387755102 	0 	0.000676371901772 	0.000110543761635
0.204081632653 	0 	0.000689393110626 	0.00011835954987
0.214285714286 	0 	0.000709823638095 	0.000126257011724
0.224489795918 	0 	0.000742278930569 	0.000134146686095
0.234693877551 	0 	0.00079444460042 	0.000141489321687
0.244897959184 	0 	0.000879273140507 	0.000148221347885
0.255102040816 	0 	0.000983492320003 	0.000154027255079
0.265306122449 	0 	0.00105791865084 	0.000156548125061
0.275510204082 	0 	0.00108060619029 	0.000154715669442
0.285714285714 	0 	0.00105886644582 	0.000148150521331
0.295918367347 	0 	0.00100064457032 	0.000136560124028
0.30612244898 	0 	0.000913672657769 	0.000120467870606
0.316326530612 	0 	0.000804880793293 	0.000100663314365
0.326530612245 	0 	0.00068010802423 	7.81125317728e-05
0.336734693878 	0 	0.000544070360264 	5.38409222375e-05
0.34693877551 	0 	0.000400543929262 	2.88665910942e-05
0.357142857143 	0 	0.000252769778765 	4.30256770776e-06
0.367346938776 	0 	0.000104001069662 	-1.85507159391e-05
0.377551020408 	0 	-4.23873277043e-05 	-3.84445339555e-05
0.387755102041 	0 	-0.000183095646893 	-5.45186072005e-05
0.397959183673 	0 	-0.00031465108995 	-6.62687211969e-05
0.408163265306 	0 	-0.000432985669329 	-7.33519079281e-05
0.418367346939 	0 	-0.000533275058386 	-7.55933803574e-05
0.428571428571 	0 	-0.000610028409023 	-7.30604837676e-05
0.438775510204 	0 	-0.000657297764379 	-6.61216148794e-05
0.448979591837 	0 	-0.000668959889922 	-5.54972754894e-05
0.459183673469 	0 	-0.000639028276133 	-4.23025222029e-05
0.469387755102 	0 	-0.000561930940532 	-2.80573858309e-05
0.479591836735 	0 	-0.000432673717408 	-1.45763661856e-05
0.489795918367 	0 	-0.000246801147292 	-4.75323173618e-06
0.5 	0 	-6.83570709445e-05 	-6.07846518502e-07
