0 	0 	0.000347284014351 	0
0.0102040816327 	0 	0.000347208056675 	1.86137364376e-07
0.0204081632653 	0 	0.000346981542379 	3.72241278772e-07
0.030612244898 	0 	0.000346600258965 	5.58720191423e-07
0.0408163265306 	0 	0.000346057471026 	7.45602854884e-07
0.0510204081633 	0 	0.000345343603561 	9.32629172679e-07
0.0612244897959 	0 	0.000344446107422 	1.11941214645e-06
0.0714285714286 	0 	0.000343349278651 	1.30524089791e-06
0.0816326530612 	0 	0.000342034032942 	1.48904358035e-06
0.0918367346939 	0 	0.000340477630868 	1.66932317048e-06
0.102040816327 	0 	0.000338653348993 	1.84409080159e-06
0.112244897959 	0 	0.000336530091569 	2.01079641773e-06
0.122448979592 	0 	0.000334071937315 	2.1662536613e-06
0.132653061224 	0 	0.000331237615786 	2.30655710745e-06
0.142857142857 	0 	0.000327979908306 	2.42698950841e-06
0.15306122449 	0 	0.000324244969535 	2.52191608494e-06
0.163265306122 	0 	0.000319971569038 	2.58466159229e-06
0.173469387755 	0 	0.000315090257765 	2.60737471869e-06
0.183673469388 	0 	0.000309522445249 	2.58088822264e-06
0.19387755102 	0 	0.000303179372742 	2.49455815875e-06
0.204081632653 	0 	0.000295961024447 	2.33608256016e-06
0.214285714286 	0 	0.000287754973146 	2.09131670401e-06
0.224489795918 	0 	0.000278435162982 	1.74406548512e-06
0.234693877551 	0 	0.000267860835892 	1.27609721009e-06
0.244897959184 	0 	0.000255874634723 	6.65796384324e-07
0.255102040816 	0 	0.00024160178228 	-1.09461361551e-07
0.265306122449 	0 	0.000223642079023 	-1.05795727034e-06
0.275510204082 	0 	0.000201833506629 	-2.16305580502e-06
0.285714285714 	0 	0.000176922035951 	-3.38922648386e-06
0.295918367347 	0 	0.000149620448163 	-4.68890553101e-06
0.30612244898 	0 	0.000120608306131 	-6.00687599609e-06
0.316326530612 	0 	9.05328315735e-05 	-7.28485936387e-06
0.326530612245 	0 	6.00111758759e-05 	-8.46508084169e-06
0.336734693878 	0 	2.96347348617e-05 	-9.49321269358e-06
0.34693877551 	0 	-2.60213969509e-08 	-1.03212309949e-05
0.357142857143 	0 	-2.84166414365e-05 	-1.09094863616e-05
0.367346938776 	0 	-5.49945315423e-05 	-1.12283259305e-05
0.377551020408 	0 	-7.92261937027e-05 	-1.12596326255e-05
0.387755102041 	0 	-0.000100585030916 	-1.09977157595e-05
0.397959183673 	0 	-0.000118549785909 	-1.0449986322e-05
0.408163265306 	0 	-0.000132603799791 	-9.63730374365e-06
0.418367346939 	0 	-0.00014223490353 	-8.59399342139e-06
0.428571428571 	0 	-0.00014693564821 	-7.36756675827e-06
0.438775510204 	0 	-0.000146203539019 	-6.01812920143e-06
0.448979591837 	0 	-0.000139540926357 	-4.61742108976e-06
0.459183673469 	0 	-0.000126454228049 	-3.24797564218e-06
0.469387755102 	0 	-0.000106452125764 	-2.00106495333e-06
0.479591836735 	0 	-7.90426579832e-05 	-9.68761886818e-07
0.489795918367 	0 	-4.37295616023e-05 	-2.91809721457e-07
0.5 	0 	-1.17985289714e-05 	-3.24284965994e-08
